Pr_Address,Pr_Created,Pr_Tx_Count,Pr_Liquidity_USD,Pr_Liquidity_ETH,Pr_Token0_Name,Pr_Token1_Name,Pr_Token0_Ticker,Pr_Token1_Ticker,Pr_Token0_Decimals,Pr_Token1_Decimals,Pr_Token0_Reserve,Pr_Token1_Reserve,Pr_Token0_Swapped,Pr_Token1_Swapped,Pr_Token0forToken1,Pr_Token1forToken0,All_Token0_Trade_Volume,All_Token0_Trade_Volume_USD,All_Token0_Txs,All_Token0_Liquidity,All_Token0_Price_ETH,All_Token1_Trade_Volume,All_Token1_Trade_Volume_USD,All_Token1_Txs,All_Token1_Liquidity,All_Token1_Price_ETH,Reported
0x720B722F4Ec38f99bA3Bb1303258d2e816e6A95b,2021-03-15T05:06:36Z,1,485199.40502784343,261.34588081532127,REVV,SuperFarm,REVV,SUPER,18,18,660447,134946,0,0,4.894157663065226,0.20432525244266384,1487104399.16565,57283863.54097871,41385,14525574.97454624,1.963919438962393e-4,268117066.98844624,340029561.80144185,52321,2269706.862950916,9.755459762689898e-4,FALSE
0x2DD64bcA76C7673E12f26AC306CC61579c7B0037,2021-03-15T05:16:57Z,1,445461.8230071119,240,Wrapped Ether,Aluna Social,WETH,ALN,18,18,240,1920000,0,0,1.25e-4,8000,167854165.17846215,109564950998.82588,31179489,1145872.8430408475,1,0,0,1,1920000,0,FALSE
0xeFC0551B62067F81737369A383C44fFE5a9036A0,2021-03-15T05:41:51Z,1,19708.231332685646,10.637860558771143,Chroma,Tether USD,CHR,USDT,6,6,20000,10000,0,0,2,0.5,15577914.994552,0,2346,354932.011233,2.629385650136507e-4,18306282245.04748,16982164730.116737,3358880,282332155.797953,5.378124267194575e-4,FALSE
0x30Bc873193466dC59Fc08159460c49F26F609795,2021-03-15T05:55:18Z,0,0,0,ALICE,Wrapped Ether,ALICE,WETH,6,18,0,0,0,0,0,0,0,0,0,0,0,167867276.4537824,109588162372.5455,31183749,1146135.9461182733,1,FALSE
0xde93684627D4E34D6EF96Adf5BCAbF10BBd8DD81,2021-03-15T05:55:57Z,0,0,0,ALICE,Tether USD,ALICE,USDT,6,6,0,0,0,0,0,0,0,0,0,0,0,18307118988.21921,16982994206.728235,3358987,281975601.584426,5.407072450286613e-4,FALSE
0x8D3C4A1eFFFc503723C4e9029a442867E7aeDAa7,2021-03-15T07:11:40Z,1,541261.4979665866,300,Aluna,Wrapped Ether,ALN,WETH,18,18,1200000,300,0,0,4000,2.5e-4,0,0,1,1200000,0,167900939.55060172,109647499224.41809,31192521,1148889.7093053488,1,FALSE
0x7BBaD37cE8907e1383954d031c35BaaCf5AD8Be5,2021-03-15T09:14:10Z,1,535414.9676863194,300,Labs Group,Wrapped Ether,LABS,WETH,18,18,18000000,300,0,0,60000,1.6666666666666667e-5,0,0,1,18000000,0,167945531.77750283,109725306460.47824,31203895,1151209.388451529,1,FALSE
0xdc3f6f4C00B55F56d5Ef6293b762c6483af24A82,2021-03-15T09:16:51Z,2,32133.961293320874,18,Aluna,Wrapped Ether,ALN,WETH,18,18,2781.4864263462396,9,2218.5135736537604,4,309.05404737180436,0.00323568,2218.5135736537604,0,2,2781.4864263462396,0.00323568,167946192.16312945,109726438978.7355,31204039,1151142.3033076702,1,FALSE
0x2D9FD51E896Ff0352Cb6D697D13D04C2CB85CA83,2021-03-15T10:04:33Z,0,0,0,LABS Group,Wrapped Ether,LABS,WETH,18,18,0,0,0,0,0,0,0,0,0,0,0,167977649.84407339,109779860840.48233,31209428,1151005.2406671382,1,FALSE
0x5078cA11D4B61858671F29E7DafB34DBB938D370,2021-03-15T10:04:39Z,2,706078.5847030347,401,Wrapped Ether,BCUG Vault,WETH,BCUG,18,18,200.5,155612.13674915273,0.5,387.8632508472632,0.0012884599118589744,776.1203827887917,167977649.84407339,109779860840.48233,31209428,1151005.2406671382,1,387.8632508472632,880.3972377843326,2,155612.13674915273,0.0012884599118589744,FALSE
0xc8cd7fC5723098801C6A9071647cFDE491327342,2021-03-15T10:17:37Z,3,195190.59128394155,109.94504382409684,Aluna,Tether USD,ALN,USDT,18,6,106770.56604721337,97306.733839,4929.433952786618,4306.733839,1.0972577316578302,0.9113629105981462,485795.8633400126,0,529,124628.9360885181,5.400714869348259e-4,18344939479.956924,17020088004.83105,3362249,279447217.988513,5.627971844141246e-4,FALSE
0x811f07A2Bd1D552b85fEfb4b36767fD298F8Dfa2,2021-03-15T14:52:28Z,1,536036.3546956423,300,InsurAce,Wrapped Ether,INSUR,WETH,18,18,135000,300,0,0,450,0.0022222222222222222,0,0,1,135000,0,168118792.7925067,110021179235.71786,31245302,1154070.6557650117,1,FALSE
0xa2ffE0168b2772c5C399Be346ef6601d83869af2,2021-03-15T15:58:29Z,11,395681.6957860492,223.6409377872997,MU DANK,Wrapped Ether,DANK,WETH,18,18,1456343.0402286185,111.82046889364985,534302.7117288207,38.88601007318418,13023.939665408812,7.678168247784267e-5,534302.7117288207,9731.229070029565,11,1456343.0402286185,7.678168247784267e-5,168145031.73889083,110065818217.58615,31252863,1155778.4319443014,1,FALSE
0x76Ff2F2f28827045dcE7C15a48Cd70C3F4F247fC,2021-03-15T15:58:41Z,2,53079.43129107036,30,Wrapped Ether,FoxSwap Token,WETH,FOX,18,18,15,33366.7000333667,5,16633.2999666333,4.4955e-4,2224.4466688911134,168145031.73889083,110065818217.58615,31252863,1155778.4319443014,1,16633.2999666333,0,2,33366.7000333667,4.4955e-4,FALSE
0xb50063bf4AB06f6f6cfF5E8fc54537A5804860F5,2021-03-15T17:52:10Z,2,3548.0191849311345,2,Wrapped Ether,OpenSourceChain Token,WETH,OSCH,18,18,2,50075112.6690035,1,49924887.3309965,3.994e-8,25037556.33450175,168194009.41459912,110149229446.14662,31266351,1155608.8345875477,1,49924887.3309965,0,2,50075112.6690035,0,FALSE
0x6A9B671B0710b470D907d88f8550059cac517426,2021-03-15T17:54:04Z,1,169.6122984766104,0.09560156464964528,SushiToken,DOGEFI,SUSHI,DOGEFI,18,18,4.23037347,310.907,0,0,0.01360655588327056,73.49398397205815,371848265.59551805,1394006932.684581,251390,172138.94092827867,0.01125786330390256,17674550.910876185,0,6049,234953.13350135856,1.5431173437693377e-4,FALSE
0x6db4a71b453880506bC09dc02920D9659AEf6184,2021-03-15T18:26:45Z,1,177.10551537735626,0.1,Wrapped Ether,Harmony ONE,WETH,1ONE,18,18,0.1,2000,0,0,5e-5,20000,168204908.1001691,110167739097.20914,31270350,1156900.7379114388,1,0,0,1,2000,0,FALSE
0x8382AeaB50c5d60e06cf3B68A51Cd88C39A061c6,2021-03-15T18:49:27Z,0,0,0,Blockchain Cuties Universe Governance Token,Wrapped Ether,BCUG,WETH,18,18,0,0,0,0,0,0,0,0,0,0,0,168212042.18599996,110179737650.44696,31273000,1157426.5093119468,1,FALSE
0x603F37DF4A78A14023ad6a9696d7247Df7Edbaa7,2021-03-15T19:14:14Z,2,215689.55851135746,120.6,Blockchain Cuties Universe Governance Token,Wrapped Ether,BCUG,WETH,18,18,48224.60036716966,60.3,240.39963283034075,0.3,799.7446163709728,0.001250399164345404,240.39963283034075,0,2,48224.60036716966,0.001250399164345404,168221383.6497911,110195469744.3974,31275845,1156718.4266935545,1,FALSE
0x390a8F8849673D3906865f8626D968D967788cc0,2021-03-15T19:16:11Z,3,8227.159850451419,4.6,VentureCapital,Wrapped Ether,VENCAP,WETH,18,18,26125.985956609606,2.3,23874.014043390394,1.1,11359.1243289607,8.803495507575758e-5,23874.014043390394,0,3,26125.985956609606,8.803495507575758e-5,168221913.76647848,110196351355.0795,31276052,1156792.1649186348,1,FALSE
0x406F77D068022136368c1fE9777aD8a19609002e,2021-03-15T20:52:47Z,1,179535.07818704666,100,Blockchain Cuties Universe Governance Token,Wrapped Ether,BCUG,WETH,18,18,48465,100,0,0,484.65,0.002063344681729083,0,0,1,48465,0,168260096.9308528,110261468558.6623,31287922,1157216.3553615059,1,FALSE
0x19185109B695735286d867BcF038DF503C78C88d,2021-03-15T21:02:02Z,13,495998.4569917661,277.4963554071332,Shadetech,Wrapped Ether,SHD,WETH,18,18,5449.308110911017,138.7481777035666,1060.02106746905,30.342453554913074,39.2748085135459,0.025461613636005367,1060.02106746905,54234.65091720414,13,5449.308110911017,0.025461613636005367,168264771.68270895,110269467034.80672,31289142,1157736.7706989942,1,FALSE
0x1A909E77078911E11B9ab5c7a515cbB39497A478,2021-03-15T21:19:33Z,1,2064.447225360421,1.152677963787135,TrueUSD,CBI Index 7,TUSD,CBIX7,18,18,2021,2001,0,0,1.0099950024987505,0.9901039089559623,90052727.5158083,83402184.45511572,31398,16251104.052460557,5.556467582643197e-4,220578601.32760608,1393126.599991364,557,1562345.2299307545,1.4850507413765427e-5,FALSE
0x860856A5Fba0BEd2Ac0ba0FC76467Fce33Dd2f35,2021-03-15T21:22:35Z,1,5335.0123588619545,2.9808578134133428,Blockchain Cuties Universe Governance Token,USD//C,BCUG,USDC,18,6,148.99851,2700,0,0,0.05518463333333333,18.120986578993307,425663.0377789917,7879946.347366019,915,30306.935165105653,0.00929443961477764,21803780300.429825,20743854682.020046,3050165,330728729.343365,5.588076289376393e-4,FALSE
0x950182897e43436B37f04D1fE36fc5628D1ee3fb,2021-03-15T23:39:17Z,2,13625.816147944666,7.56,Wrapped XTZ,Wrapped Ether,wXTZ,WETH,6,18,956.844057,3.78,343.155943,1,253.1333484126984,0.003950486991424142,343.155943,0,2,956.844057,0.003950486991424142,168331330.51577997,110383217809.46353,31311008,1157462.8174819783,1,FALSE
0x2a0cE260f35CfE609949C8cdDc0BBb73ea825c82,2021-03-16T01:16:03Z,1,44857.835090015404,26.063925139989742,vSPACEX Token V1,USD//C,vSPACEX,USDC,18,6,56.78745330197913,23847.6,0,0,0.0023812649198233417,419.94487537916893,9.936255496599006,0,9,70.16865833082281,0.21503208055674608,21833134675.643173,20773021564.584206,3052378,327685274.08766,5.79104897320456e-4,FALSE
0x353ba133034C677AE3A5081a46cc47D734ed710F,2021-03-16T01:36:32Z,2,3462.5191803202006,2,Japanese Chin,Wrapped Ether,Chin,WETH,18,18,5007511266.900351,2,4992488733.099649,1,2503755633.4501753,3.994e-10,4992488733.099649,0,2,5007511266.900351,0,168392541.8415932,110487044359.1663,31323574,1161429.479563883,1,FALSE
0x2860D769E49A0873C14C479B859640aC34d18CE6,2021-03-16T01:47:57Z,1,4879.099422121305,2.7948353117235376,DeGate Token,Dai Stablecoin,DG,DAI,18,18,5905,2496.032824878331,0,0,2.3657541443942502,0.4226981921893872,23204950.698366623,5560060.430166891,970,1148434.0329465335,2.3054955660298693e-4,12039707759.319014,11963996229.113747,1770453,135722959.48723966,5.741988266821304e-4,FALSE
0xaCa404571ae8Bc9067fCD52cC989869B28a7540c,2021-03-16T02:12:58Z,1,523.6006769898697,0.3,SuniToken,Wrapped Ether,SUNI,WETH,18,18,10000000,0.3,0,0,33333333.333333332,3e-8,0,0,1,10000000,0,168406384.34447128,110510069882.30873,31327373,1161677.059212644,1,FALSE
0x6c0cEd70EC08e2D1168750A99402375956668656,2021-03-16T03:36:17Z,3,244941.07193092446,140.3756,SeedSwap Token,Wrapped Ether,SNFT,WETH,18,18,11172119.901221858,70.1878,169980.09877814166,1.055,159174.6699742955,6.28240661759491e-6,169980.09877814166,0,3,11172119.901221858,6.28240661759491e-6,168432150.4254988,110552801562.78442,31335773,1162355.2263402839,1,FALSE
0x830DF1E4053180E420CD0975af9fAD43C3f471B1,2021-03-16T03:39:33Z,1,17.445935880402953,0.01,Wrapped Ether,GALA,WETH,GALA,18,18,0.01,1000,0,0,1e-5,100000,168432653.03118593,110553617412.13551,31335947,1162330.2611446884,1,0,0,1,1000,0,FALSE
0xC0cebEbc6F6b814B76cd7B61a00b098f892614E5,2021-03-16T04:12:15Z,2,3491.684976093291,2,HFI,Wrapped Ether,HFI,WETH,18,18,874.8122183274912,2,872.1877816725088,1,437.4061091637456,0.002286204922724671,872.1877816725088,0,2,874.8122183274912,0,168440954.83616745,110567055701.46344,31339034,1162534.3036860977,1,FALSE
0x5D0c99653575C2b2a12fa167BC1848D6a698FC08,2021-03-16T05:01:28Z,2,713598.8979179087,407.44,Lepricon,Wrapped Ether,L3P,WETH,18,18,4908967.131716032,203.72,91032.86828396843,3.72,24096.638188278182,4.14995648848e-5,91032.86828396843,6515.285441426027,2,4908967.131716032,4.14995648848e-5,168455299.11233133,110590251444.09172,31343953,1162531.8671702472,1,FALSE
0xFa890c6aC301246C43338F10ef5c411edd67bE71,2021-03-16T05:06:51Z,1,349196.57101374195,200,Konomi Network,Wrapped Ether,KONO,WETH,18,18,875000,200,0,0,4375,2.2857142857142857e-4,0,0,1,875000,0,168458033.28779325,110594820206.5514,31344567,1163165.9165490398,1,FALSE
0x047A04251bD8EbedE6B35b14a2bDD40A9dC133b0,2021-03-16T05:24:46Z,1,349951.87779630476,200,PolkaFoundry,Wrapped Ether,PKF,WETH,18,18,3000000,200,0,0,15000,6.666666666666667e-5,0,0,1,3000000,0,168462724.6609175,110602393700.1599,31346271,1162526.366341896,1,FALSE
0xd5E42B79250cE26f587F8Dd17dFca08478eEE014,2021-03-16T05:43:56Z,2,71466.02694295015,41,lepricon.io,Wrapped Ether,L3P,WETH,18,18,4878405.737005147,20.5,121594.26299485328,0.5,237971.01156122668,4.2021925e-6,121594.26299485328,0,2,4878405.737005147,4.2021925e-6,168468060.90026847,110610998855.46844,31348126,1162160.4062011323,1,FALSE
0x7d073B2840752cf5f6A6d2119AFC80f05E0B8806,2021-03-16T05:55:23Z,1,3283.9074634275034,1.88,Cercle Stock Service,Wrapped Ether,CSS,WETH,8,18,32580,1.88,0,0,17329.787234042553,5.770411295273174e-5,0,0,1,32580,0,168472371.80739513,110618120854.91353,31349335,1161724.0715320008,1,FALSE
0xBc3140EB0BD360d73a40e6094a576B3acf3d3e24,2021-03-16T05:57:48Z,1,262032.54528924453,150,Wrapped Ether,Dorayaki,WETH,DORA,18,18,150,70000,0,0,0.002142857142857143,466.6666666666667,168472747.78043112,110618735774.2991,31349479,1161906.1762751571,1,0,0,1,70000,0,FALSE
0x65f05aC0d0D8e995C40ABE0C1221841780FfcDaf,2021-03-16T06:05:34Z,1,69907.439815132675,40,Wrapped Ether,dorafactory.org,WETH,DORA,18,18,40,500000,0,0,8e-5,12500,168474642.60046208,110621895912.46431,31350172,1157298.5069245975,1,0,0,1,500000,0,FALSE
0xeF60522FBbF824B8f3796E28b8F6dB394857117F,2021-03-16T06:43:26Z,1,444219.46147565724,250,Lepricon.io,Wrapped Ether,L3P,WETH,18,18,5000000,250,0,0,20000,5e-5,0,0,1,5000000,0,168487670.0441844,110643602029.0297,31353827,1157616.7173526022,1,FALSE
0xEd04c721D26DD9988D286EC18B2606778Ce7E8E1,2021-03-16T07:20:38Z,1,107926.10251844494,60,Wrapped Ether,Dafi Protocol,WETH,DAFI,18,18,60,50000000,0,0,1.2e-6,833333.3333333334,168501912.3668053,110668048011.08565,31357984,1156551.3292023034,1,0,0,1,50000000,0,FALSE
0x7204ba3af1c2C67d7C7532488FBd9636011bE130,2021-03-16T07:27:36Z,1,9.988331462198992,0.005552396323778246,Tether USD,hak,USDT,HAK,6,6,10,10,0,0,1,1,18456843946.263092,17130146779.408287,3375523,296556690.301457,5.552396323778246e-4,0,0,1,10,0,FALSE
0x3Af6A6dfc89Ee44FE64B8b1e2dA7c1Ee4aFa44bD,2021-03-16T07:30:47Z,1,99.86544836851685,0.05564986922350497,Trusted Decentralization Marketing Chain,Tether USD,TD,USDT,18,6,125,100,0,0,1.25,0.8,0,0,1,125,0,18457203599.666847,17130501093.79837,3375575,296381806.075582,5.566818897607265e-4,FALSE
0x184225F78cFf8266dEA2eC9d0968AB4f475878A5,2021-03-16T08:19:24Z,1,99.98203641992517,0.05522689734131559,Yield Dollar UMA 21,USD//C,yUMA21,USDC,18,6,100,100,0,0,1,1,0,0,1,100,0,21868085621.889736,20807816857.238647,3055620,326078361.518121,5.522689734131559e-4,FALSE
0x1748D9178005d3142307C8a2a4E677ea027089e6,2021-03-16T08:22:06Z,1,543205.4177357072,300,Dafi Protocol,Wrapped Ether,DAFI,WETH,18,18,550000000,300,0,0,1833333.3333333333,5.454545454545455e-7,0,0,1,550000000,0,168519098.39089936,110697543117.21231,31363898,1155796.3275504834,1,FALSE
0x0855fF6b8A63Cc757fCBb14A0B3dC17fDE67c6c0,2021-03-16T08:46:37Z,1,905.1191372388487,0.5,Wrapped Ether,Ethereum Smart Chain,WETH,ESC,18,18,0.5,50,0,0,0.01,100,168527377.47452468,110712026229.37274,31366317,1156572.1065112748,1,0,0,1,50,0,FALSE
0xE9373565f93d5cc10617189caa5943f8Ffb79a03,2021-03-16T09:19:56Z,1,360783.13825990993,200,Konomi,Wrapped Ether,KONO,WETH,18,18,900000,200,0,0,4500,2.2222222222222223e-4,0,0,1,900000,0,168538168.0789675,110730366785.49278,31369879,1157101.1023794783,1,FALSE
0x76FcF84e38AC5f6c634B20C0Fd89d707395535Bf,2021-03-16T09:30:14Z,1,16224.252099101097,9,Hathor Network,Wrapped Ether,HTR,WETH,18,18,36000,9,0,0,4000,2.5e-4,0,0,1,36000,0,168542041.4737723,110736906396.72899,31370768,1157186.0211346822,1,FALSE
0xC462f520350e99669dAAFFc797F05B41C4B438F7,2021-03-16T10:35:19Z,1,896.8545957956566,0.5,qwqc,Wrapped Ether,qwqc,WETH,18,18,300000,0.5,0,0,600000,1.6666666666666667e-6,0,0,1,300000,0,168562103.75829414,110770499936.36465,31377529,1157863.738748164,1,FALSE
0xCb37b0027858796ce60ECCe4B54C45afdfF02Aca,2021-03-16T11:13:37Z,2,432833.9075574518,241,PolkaBridge,Wrapped Ether,PBR,WETH,18,18,398345.20761669235,120.5,1654.7923833076761,0.5,3305.769357814874,3.025014427083333e-4,1654.7923833076761,897.9956588328876,2,398345.20761669235,3.025014427083333e-4,168577792.348047,110797221432.68721,31381839,1157840.3604013773,1,FALSE
0xA4E15e6bcC94D149692257A048faee56BB07a6F0,2021-03-16T11:47:35Z,1,107.07697021529016,0.06,Wrapped Ether,ZilCoin,WETH,ZRO,18,18,0.06,100000,0,0,6e-7,1666666.6666666667,168590786.5305355,110819466038.95876,31386007,1162037.8686621303,1,0,0,1,100000,0,FALSE
0xf8A6ef6200Af9d60B3dD9af5cF82033952273F99,2021-03-16T12:02:54Z,1,178693.6836175006,100,Oxygen Ecosystem Token,Wrapped Ether,OXY,WETH,18,18,718840,100,0,0,7188.4,1.3911301541372212e-4,0,0,1,718840,0,168597176.04902348,110830298400.97319,31387916,1162366.1647962306,1,FALSE
0xbd842ac2b77C91ab7F2369fE9980dF91EA393Ed7,2021-03-16T12:26:27Z,2,861069.4023292391,483.6,Oxygen,Wrapped Ether,OXY,WETH,18,18,2858624.634297044,241.8,21375.365702956144,1.8,11822.268959044846,8.458613177083333e-5,21375.365702956144,3204.9729615232222,2,2858624.634297044,8.458613177083333e-5,168605974.95163316,110845161020.19809,31390684,1163201.338999082,1,FALSE
0x173D53e71d8054abc10c404F9ca447b2BBEB5143,2021-03-16T12:54:30Z,1,244255.426059201,138,TOOLS,Wrapped Ether,TOOLS,WETH,18,18,670286,138,0,0,4857.144927536232,2.0588226518232516e-4,0,0,1,670286,0,168616482.23336637,110862513710.96007,31394029,1164025.7941977575,1,FALSE
0x974BfCC7b25F979950B58CE0Cf8D9c621A9c771E,2021-03-16T13:13:20Z,0,0,0,Konomi,Wrapped Ether,KONO,WETH,18,18,0,0,0,0,0,0,0,0,0,0,0,168623943.64450818,110875076456.87352,31396501,1163082.4519756534,1,FALSE
0xfe903A12359496B932e24C5e9B78f1B9060a6342,2021-03-16T13:13:20Z,0,0,0,PolkaFoundry,Wrapped Ether,PKF,WETH,18,18,0,0,0,0,0,0,0,0,0,0,0,168623943.64450818,110875076456.87352,31396501,1163082.4519756534,1,FALSE
0x02Dc79F8D82854ECEBa9C3D555886743BCdB9D61,2021-03-16T13:42:22Z,1,534992.3713858745,300,PolkaFoundry,Wrapped Ether,PKF,WETH,18,18,1800000,300,0,0,6000,1.6666666666666666e-4,0,0,1,1800000,0,168635928.16274327,110895061629.86095,31400317,1162487.1849110983,1,FALSE
0xA03154BFB9a750B944b5F8DE7A744A34aC6dD16D,2021-03-16T13:45:18Z,0,0,0,Oxygen Ecosystem Token,Wrapped Ether,OXY,WETH,6,18,0,0,0,0,0,0,0,0,0,0,0,168637084.70683312,110896929306.54024,31400726,1162489.6400199803,1,FALSE
0xe1F6847580a342c761A65a1A9d07E4BB9A254F78,2021-03-16T13:50:46Z,1,2403.2927253247085,1.348890765996936,Decentraland MANA,LoopringCoin V2,MANA,LRC,18,18,1221.3232877887656,2239.9354336089286,0,0,0.5452493270401995,1.8340233548353804,339092446.050821,83200314.83927374,31225,3105809.114253383,5.515569236815343e-4,1286516724.175564,413180601.6475573,61970,2318984.8761694543,3.0146469421914667e-4,FALSE
0x0D3F0892b64Aa181b2E743a5062570f98629e9F5,2021-03-16T14:04:34Z,1,178448.28496114785,100,Konomi,Wrapped Ether,KONO,WETH,18,18,452489,100,0,0,4524.89,2.2099984751010522e-4,0,0,1,452489,0,168643286.5335915,110907311543.67632,31402789,1162361.4427723512,1,FALSE
0x511A932541660A91aCe1c93Fe2C51a136aCD981B,2021-03-16T14:55:30Z,2,358518.21762667695,200.6,Konomi,Wrapped Ether,KONO,WETH,18,18,451139.64133277367,100.3,1349.3586672263261,0.3,4497.9027052121,2.2232584062816996e-4,1349.3586672263261,0,2,451139.64133277367,2.2232584062816996e-4,168662765.99967587,110940295183.33644,31408668,1162333.097853868,1,FALSE
0x5D251dE31F30fa78AFA15417596BA38aa5D6a493,2021-03-16T15:35:49Z,1,1113.4970662072324,0.62,rDAO2,Wrapped Ether,rDAO,WETH,18,18,50000,0.62,0,0,80645.16129032258,1.24e-5,0,0,1,50000,0,168683530.2161733,110976452381.80638,31413788,1161869.6400066207,1,FALSE
0x574ec9F736F2e221703BDD625BeeEC0Ba5ae7db0,2021-03-16T19:57:38Z,1,85.99114762636181,0.04827581573025106,DEFI_PULSE_TOTAL_TVL Synthetic Token Expiring 15 April 2021,USD//C,TVL_ALL_APRIL15,USDC,6,6,2,86,0,0,0.023255813953488372,43,0,0,1,2,0,21930748672.870956,20870049536.242767,3061697,333112262.645093,5.613474535687825e-4,FALSE
0x4A290c3AbC9ce59772aD37d9BF55B6309A73E5a7,2021-03-16T20:13:59Z,1,447.6153333033435,0.25,QAZCRYPTO INDEX,Wrapped Ether,QAZ,WETH,18,18,5,0.25,0,0,20,0.05,0,0,1,5,0,168813571.3286622,111199359426.30884,31451909,1161931.9101885383,1,FALSE
0x360218f714547961fb37A8f5Be86CdC9ab95116f,2021-03-16T22:24:03Z,3,2334.0271473266657,1.3,marko.finance,Wrapped Ether,MARKO,WETH,9,18,381883995607.98236,1.3,114937413667.94177,0.3,293756919698.448,3.404175128968999e-12,114937413667.94177,0,3,381883995607.98236,0,168866340.6000202,111288768535.55154,31469521,1163512.1601382191,1,FALSE
0xf8787Bd97Cb2D0E31FFb3fE321756576D3025fc3,2021-03-17T00:52:38Z,1,2257.3863783069096,1.2682554481969697,Sad Cat Token,Tether USD,SCAT,USDT,18,6,11377673.097881312,1205,0,0,9442.05236338698,1.0590917752984032e-4,144690625365.57602,0,2672,1661080407.904639,5.3141892893128876e-8,18551061665.240227,17223548003.847664,3386435,311510957.721869,5.620647719362131e-4,FALSE
0x021eF3620c7cd17FE8a1601e009FFCB49d413D6b,2021-03-17T01:33:35Z,1,535.3398526398,0.3,ArsuV2,Wrapped Ether,ARSUv2,WETH,9,18,15,0.3,0,0,50,0.02,100.300546611,0,68,27.078764755,0,168931254.7957621,111399038780.048,31491019,1167560.9281288364,1,FALSE
0x220a1f675eA5AF77a1E00951f639DAaFF6553b8d,2021-03-17T03:46:29Z,1,0,0,SFT,KVIChianN,SFT,KVI,18,18,5,10345,0,0,4.833252779120348e-4,2069,0,0,1,5,0,18002191.39468505,0,65,307781390.9014816,0,FALSE
0x6f159Bad7e3767c20BD46b207ff79bA8836cb882,2021-03-17T03:53:09Z,1,530255.8912938458,300,Anchor Token,Wrapped Ether,ANC,WETH,18,18,15000000,300,0,0,50000,2e-5,0,0,1,15000000,0,168971905.0794403,111467492028.71494,31505689,1169309.3950789277,1,FALSE
0x4D60ed7db63c3F309b4Bb7d342330F56CA852086,2021-03-17T04:38:49Z,2,213817.99932237473,121,lepricon.io,Wrapped Ether,L3P,WETH,18,18,38568448.96980917,60.5,320439.53019083117,0.5,637495.0242943665,1.5686396942578255e-6,320439.53019083117,0,2,38568448.96980917,1.5686396942578255e-6,168988317.95643342,111495386446.45241,31510580,1169447.7578821513,1,FALSE
0xf8f79b77f3506c7FaF767281ab68F5620a54d00e,2021-03-17T05:02:37Z,1,424665.0589282468,240,Anchor Protocol,Wrapped Ether,ANC,WETH,18,18,8500000,240,0,0,35416.666666666664,2.823529411764706e-5,0,0,1,8500000,0,168998008.62784708,111511614842.51912,31513195,1169009.2575313945,1,FALSE
0x2b0cC28c20f45245E646D28808C9831F3d344dC0,2021-03-17T05:06:23Z,1,176.7905810089599,0.1,Wrapped Ether,ETHFUND,WETH,ETHF,18,18,0.1,150,0,0,6.666666666666666e-4,1500,168999689.77309644,111514425282.47801,31513797,1168934.8746514674,1,0,0,1,150,0,FALSE
0xCF34c3367F9b6666447FfC6B8ea438A55e97159e,2021-03-17T05:22:44Z,2,825211.9170554678,467,DAFI Protocol,Wrapped Ether,DAFI,WETH,18,18,5910330.014840067,233.5,89669.98515993224,3.5,25311.905845139478,3.950710018115942e-5,89669.98515993224,6184.671755233699,2,5910330.014840067,3.950710018115942e-5,169004729.9340202,111523025421.81793,31515301,1167591.4396640426,1,FALSE
0xdf9311AFDddC37Bd3964DE8F7ec3043430083b21,2021-03-17T05:37:13Z,1,796171.9867353009,450,Anchorprotocol.com,Wrapped Ether,ANC,WETH,18,18,33000000,450,0,0,73333.33333333333,1.3636363636363637e-5,0,0,1,33000000,0,169009338.4081669,111530893442.27681,31516757,1167817.5577124006,1,FALSE
0xf37C824e77e8424EF80235CC9C43EC7AC19Cd688,2021-03-17T06:01:48Z,1,1.9981268217088146,0.001123248518497892,Digital Monster,Tether USD,DMO,USDT,18,6,2,2,0,0,1,1,0,0,1,2,0,18583686654.712173,17255910455.894917,3389747,311158665.371249,5.615454149921141e-4,FALSE
